Date Saved,2025/12/04 20:17:58
Spectral Data 617[nm],0.028209537268
Spectral Data 618[nm],0.028083842248
Spectral Data 619[nm],0.027945810929
Spectral Data 620[nm],0.027794267982
Spectral Data 621[nm],0.027628064156
Spectral Data 622[nm],0.027447422966
Spectral Data 623[nm],0.027254339308
Spectral Data 624[nm],0.027050923556
Spectral Data 625[nm],0.026839282364
Spectral Data 626[nm],0.026620466262
Spectral Data 627[nm],0.026393221691
Spectral Data 628[nm],0.026155995205
Spectral Data 629[nm],0.025907235220
Spectral Data 630[nm],0.025645924732
Spectral Data 631[nm],0.025373071432
Spectral Data 632[nm],0.025090157986
Spectral Data 633[nm],0.024798670784
Spectral Data 634[nm],0.024499975145
Spectral Data 635[nm],0.024194916710
Spectral Data 636[nm],0.023884085938
Spectral Data 637[nm],0.023568062112
Spectral Data 638[nm],0.023247361183
Spectral Data 639[nm],0.022921796888
Spectral Data 640[nm],0.022590748966
Spectral Data 641[nm],0.022253599018
Spectral Data 642[nm],0.021909808740
Spectral Data 643[nm],0.021560506895
Spectral Data 644[nm],0.021208269522
Spectral Data 645[nm],0.020855721086
Spectral Data 646[nm],0.020505422726
Spectral Data 647[nm],0.020157385617
Spectral Data 648[nm],0.019808396697
Spectral Data 649[nm],0.019455039874
Spectral Data 650[nm],0.019093923271
Spectral Data 651[nm],0.018724365160
Spectral Data 652[nm],0.018350662664
Spectral Data 653[nm],0.017977651209
Spectral Data 654[nm],0.017610158771
Spectral Data 655[nm],0.017251182348
Spectral Data 656[nm],0.016898719594
Spectral Data 657[nm],0.016549928114
Spectral Data 658[nm],0.016201965511
Spectral Data 659[nm],0.015852829441
Spectral Data 660[nm],0.015503991395
Spectral Data 661[nm],0.015157816000
Spectral Data 662[nm],0.014816666022
Spectral Data 663[nm],0.014482593164
Spectral Data 664[nm],0.014155661687
Spectral Data 665[nm],0.013835161924
Spectral Data 666[nm],0.013520386070
Spectral Data 667[nm],0.013210542500
Spectral Data 668[nm],0.012904317118
Spectral Data 669[nm],0.012600068934
Spectral Data 670[nm],0.012296142988
Spectral Data 671[nm],0.011991206557
Spectral Data 672[nm],0.011686600745
Spectral Data 673[nm],0.011385399848
Spectral Data 674[nm],0.011090739630
Spectral Data 675[nm],0.010805347003
Spectral Data 676[nm],0.010527855717
Spectral Data 677[nm],0.010254552588
Spectral Data 678[nm],0.009981694631
Spectral Data 679[nm],0.009706163779
Spectral Data 680[nm],0.009430455975
Spectral Data 681[nm],0.009160038084
Spectral Data 682[nm],0.008900402114
Spectral Data 683[nm],0.008656309918
Spectral Data 684[nm],0.008426534012
Spectral Data 685[nm],0.008206933737
Spectral Data 686[nm],0.007993347943
Spectral Data 687[nm],0.007782164495
Spectral Data 688[nm],0.007573823910
Spectral Data 689[nm],0.007370582316
Spectral Data 690[nm],0.007174706087
Spectral Data 691[nm],0.006987914443
Spectral Data 692[nm],0.006808256265
Spectral Data 693[nm],0.006632269826
Spectral Data 694[nm],0.006456489209
Spectral Data 695[nm],0.006278124172
Spectral Data 696[nm],0.006098522805
Spectral Data 697[nm],0.005920598283
Spectral Data 698[nm],0.005747265182
Spectral Data 699[nm],0.005580971483
Spectral Data 700[nm],0.005421513692
Spectral Data 701[nm],0.005267777946
Spectral Data 702[nm],0.005118649919
Spectral Data 703[nm],0.004973185249
Spectral Data 704[nm],0.004831320606
Spectral Data 705[nm],0.004693255760
Spectral Data 706[nm],0.004559190013
Spectral Data 707[nm],0.004429337569
Spectral Data 708[nm],0.004303989001
Spectral Data 709[nm],0.004183453973
Spectral Data 710[nm],0.004068043549
Spectral Data 711[nm],0.003957841545
Spectral Data 712[nm],0.003852001624
Spectral Data 713[nm],0.003749437397
Spectral Data 714[nm],0.003649062244
Spectral Data 715[nm],0.003549694549
Spectral Data 716[nm],0.003449792275
Spectral Data 717[nm],0.003347728169
Spectral Data 718[nm],0.003241875675
Spectral Data 719[nm],0.003131247358
Spectral Data 720[nm],0.003017058130
Spectral Data 721[nm],0.002900996013
Spectral Data 722[nm],0.002784749726
Spectral Data 723[nm],0.002670936519
Spectral Data 724[nm],0.002565100323
Spectral Data 725[nm],0.002473359462
Spectral Data 726[nm],0.002401829232
Spectral Data 727[nm],0.002352770884
Spectral Data 728[nm],0.002317325911
Spectral Data 729[nm],0.002284641378
Spectral Data 730[nm],0.002243871801
Spectral Data 731[nm],0.002187919104
Spectral Data 732[nm],0.002119600074
Spectral Data 733[nm],0.002043352462
Spectral Data 734[nm],0.001963609364
Spectral Data 735[nm],0.001883291290
Spectral Data 736[nm],0.001801647246
Spectral Data 737[nm],0.001717378967
Spectral Data 738[nm],0.001629199018
Spectral Data 739[nm],0.001538088894
Spectral Data 740[nm],0.001450091368
Spectral Data 741[nm],0.001371934544
Spectral Data 742[nm],0.001310315100
Spectral Data 743[nm],0.001267316169
Spectral Data 744[nm],0.001235552365
Spectral Data 745[nm],0.001206475892
Spectral Data 746[nm],0.001171588432
Spectral Data 747[nm],0.001127853873
Spectral Data 748[nm],0.001082557836
Spectral Data 749[nm],0.001044132630
Spectral Data 750[nm],0.001020921161
Spectral Data 751[nm],0.001013791538
Spectral Data 752[nm],0.001010593493
Spectral Data 753[nm],0.000997870462
Spectral Data 754[nm],0.000962295569
Spectral Data 755[nm],0.000899106439
Spectral Data 756[nm],0.000817298074
Spectral Data 757[nm],0.000727106933
Spectral Data 758[nm],0.000638793106
Spectral Data 759[nm],0.000563865586
Spectral Data 760[nm],0.000515684311
Spectral Data 761[nm],0.000507759629
Spectral Data 762[nm],0.000553113117
Spectral Data 763[nm],0.000643295236
Spectral Data 764[nm],0.000740454649
Spectral Data 765[nm],0.000804616022
Spectral Data 766[nm],0.000796678476
Spectral Data 767[nm],0.000709594344
Spectral Data 768[nm],0.000576877093
Spectral Data 769[nm],0.000434645423
Spectral Data 770[nm],0.000318371982
Spectral Data 771[nm],0.000243465911
Spectral Data 772[nm],0.000201869756
Spectral Data 773[nm],0.000184194098
Spectral Data 774[nm],0.000181215160
Spectral Data 775[nm],0.000188115780
Spectral Data 776[nm],0.000204844444
Spectral Data 777[nm],0.000231587386
Spectral Data 778[nm],0.000268292380
Spectral Data 779[nm],0.000309424475
Spectral Data 780[nm],0.000343965832
