Date Saved,2025/12/04 20:18:11
Spectral Data 770[nm],0.001185126021
Spectral Data 775[nm],0.000845348055
Spectral Data 780[nm],0.000868699281
Spectral Data 380[nm],0.000153257308
Spectral Data 381[nm],0.000126903004
Spectral Data 382[nm],0.000107121625
Spectral Data 383[nm],0.000101130885
Spectral Data 384[nm],0.000106602274
Spectral Data 385[nm],0.000117994554
Spectral Data 386[nm],0.000129764056
Spectral Data 387[nm],0.000137105380
Spectral Data 388[nm],0.000139591342
Spectral Data 389[nm],0.000138402684
Spectral Data 390[nm],0.000134722563
Spectral Data 391[nm],0.000129608699
Spectral Data 392[nm],0.000123302205
Spectral Data 393[nm],0.000115717274
Spectral Data 394[nm],0.000106767257
Spectral Data 395[nm],0.000096498261
Spectral Data 396[nm],0.000085858832
Spectral Data 397[nm],0.000076197801
Spectral Data 398[nm],0.000068866881
Spectral Data 399[nm],0.000065075554
Spectral Data 400[nm],0.000064979846
Spectral Data 401[nm],0.000068245921
Spectral Data 402[nm],0.000074536401
Spectral Data 403[nm],0.000083548839
Spectral Data 404[nm],0.000095274758
Spectral Data 405[nm],0.000109852954
Spectral Data 406[nm],0.000127423322
Spectral Data 407[nm],0.000148070481
Spectral Data 408[nm],0.000171364867
Spectral Data 409[nm],0.000196597190
Spectral Data 410[nm],0.000223055365
Spectral Data 411[nm],0.000250099460
Spectral Data 412[nm],0.000277833722
Spectral Data 413[nm],0.000306801521
Spectral Data 414[nm],0.000337551901
Spectral Data 415[nm],0.000370700669
Spectral Data 416[nm],0.000407630985
Spectral Data 417[nm],0.000450216583
Spectral Data 418[nm],0.000500339200
Spectral Data 419[nm],0.000559777895
Spectral Data 420[nm],0.000628995127
Spectral Data 421[nm],0.000707541476
Spectral Data 422[nm],0.000794949068
Spectral Data 423[nm],0.000890740019
Spectral Data 424[nm],0.000994211878
Spectral Data 425[nm],0.001104497700
Spectral Data 426[nm],0.001220729668
Spectral Data 427[nm],0.001342071220
Spectral Data 428[nm],0.001468264032
Spectral Data 429[nm],0.001599504030
Spectral Data 430[nm],0.001735995174
Spectral Data 431[nm],0.001877966337
Spectral Data 432[nm],0.002026081551
Spectral Data 433[nm],0.002181376796
Spectral Data 434[nm],0.002344900277
Spectral Data 435[nm],0.002517651301
Spectral Data 436[nm],0.002700735349
Spectral Data 437[nm],0.002895343117
Spectral Data 438[nm],0.003102621995
Spectral Data 439[nm],0.003323666519
Spectral Data 440[nm],0.003559023840
Spectral Data 441[nm],0.003808647161
Spectral Data 442[nm],0.004072419368
Spectral Data 443[nm],0.004350180738
Spectral Data 444[nm],0.004639652092
Spectral Data 445[nm],0.004935496487
Spectral Data 446[nm],0.005232137628
Spectral Data 447[nm],0.005523980595
Spectral Data 448[nm],0.005805063993
Spectral Data 449[nm],0.006068831775
Spectral Data 450[nm],0.006308610085
Spectral Data 451[nm],0.006517739501
Spectral Data 452[nm],0.006691037677
Spectral Data 453[nm],0.006826716941
Spectral Data 454[nm],0.006923569366
Spectral Data 455[nm],0.006980382837
Spectral Data 456[nm],0.006996780168
Spectral Data 457[nm],0.006975299679
Spectral Data 458[nm],0.006919008214
Spectral Data 459[nm],0.006830973551
Spectral Data 460[nm],0.006714760326
Spectral Data 461[nm],0.006576018408
Spectral Data 462[nm],0.006420956459
Spectral Data 463[nm],0.006255785003
Spectral Data 464[nm],0.006086463109
Spectral Data 465[nm],0.005917507224
Spectral Data 466[nm],0.005752919707
Spectral Data 467[nm],0.005596702918
Spectral Data 468[nm],0.005452688783
Spectral Data 469[nm],0.005323131569
Spectral Data 470[nm],0.005209568888
Spectral Data 471[nm],0.005113540683
Spectral Data 472[nm],0.005036360584
Spectral Data 473[nm],0.004977046046
Spectral Data 474[nm],0.004933213349
Spectral Data 475[nm],0.004902454093
Spectral Data 476[nm],0.004882466979
Spectral Data 477[nm],0.004872628953
Spectral Data 478[nm],0.004873643164
Spectral Data 479[nm],0.004886248149
Spectral Data 480[nm],0.004911190830
Spectral Data 481[nm],0.004949110094
Spectral Data 482[nm],0.005000529345
Spectral Data 483[nm],0.005065982696
Spectral Data 484[nm],0.005145988893
Spectral Data 485[nm],0.005240996368
Spectral Data 486[nm],0.005351372994
Spectral Data 487[nm],0.005477463827
Spectral Data 488[nm],0.005619612988
Spectral Data 489[nm],0.005777651910
Spectral Data 490[nm],0.005950515624
Spectral Data 491[nm],0.006137069315
Spectral Data 492[nm],0.006336175371
Spectral Data 493[nm],0.006546303164
Spectral Data 494[nm],0.006765076891
Spectral Data 495[nm],0.006990008056
Spectral Data 496[nm],0.007218607701
Spectral Data 497[nm],0.007448500954
Spectral Data 498[nm],0.007677640766
Spectral Data 499[nm],0.007904039696
Spectral Data 500[nm],0.008125708438
Spectral Data 501[nm],0.008341045119
Spectral Data 502[nm],0.008549991064
Spectral Data 503[nm],0.008752849884
Spectral Data 504[nm],0.008949923329
Spectral Data 505[nm],0.009141602553
Spectral Data 506[nm],0.009328708053
Spectral Data 507[nm],0.009512198158
Spectral Data 508[nm],0.009693033062
Spectral Data 509[nm],0.009871970862
Spectral Data 510[nm],0.010048372671
Spectral Data 511[nm],0.010221008211
Spectral Data 512[nm],0.010388646275
Spectral Data 513[nm],0.010550257750
Spectral Data 514[nm],0.010706758127
Spectral Data 515[nm],0.010860152543
Spectral Data 516[nm],0.011012456380
Spectral Data 517[nm],0.011165672913
Spectral Data 518[nm],0.011321762577
Spectral Data 519[nm],0.011482645757
Spectral Data 520[nm],0.011650239117
Spectral Data 521[nm],0.011826330796
Spectral Data 522[nm],0.012010256760
Spectral Data 523[nm],0.012199080549
Spectral Data 524[nm],0.012389780022
Spectral Data 525[nm],0.012579405680
Spectral Data 526[nm],0.012767519802
Spectral Data 527[nm],0.012956626713
Spectral Data 528[nm],0.013149388134
Spectral Data 529[nm],0.013348393142
Spectral Data 530[nm],0.013552100398
Spectral Data 531[nm],0.013752676547
Spectral Data 532[nm],0.013941760175
Spectral Data 533[nm],0.014111021534
Spectral Data 534[nm],0.014256535098
Spectral Data 535[nm],0.014383166097
Spectral Data 536[nm],0.014496821910
Spectral Data 537[nm],0.014603408985
Spectral Data 538[nm],0.014707223512
Spectral Data 539[nm],0.014808406122
Spectral Data 540[nm],0.014906447381
Spectral Data 541[nm],0.015000835992
Spectral Data 542[nm],0.015092575923
Spectral Data 543[nm],0.015187884681
Spectral Data 544[nm],0.015294100158
Spectral Data 545[nm],0.015418562107
Spectral Data 546[nm],0.015566408634
Spectral Data 547[nm],0.015731722116
Spectral Data 548[nm],0.015905560926
Spectral Data 549[nm],0.016078988090
Spectral Data 550[nm],0.016243971884
Spectral Data 551[nm],0.016399571672
Spectral Data 552[nm],0.016548208892
Spectral Data 553[nm],0.016692331061
Spectral Data 554[nm],0.016834326088
Spectral Data 555[nm],0.016975589097
Spectral Data 556[nm],0.017116691917
Spectral Data 557[nm],0.017258178443
Spectral Data 558[nm],0.017400601879
Spectral Data 559[nm],0.017544656992
Spectral Data 560[nm],0.017691254616
Spectral Data 561[nm],0.017841320485
Spectral Data 562[nm],0.017995774746
Spectral Data 563[nm],0.018155308440
Spectral Data 564[nm],0.018320059404
Spectral Data 565[nm],0.018490077928
Spectral Data 566[nm],0.018665416166
Spectral Data 567[nm],0.018845895305
Spectral Data 568[nm],0.019030330703
Spectral Data 569[nm],0.019217243418
Spectral Data 570[nm],0.019405160099
Spectral Data 571[nm],0.019592689350
Spectral Data 572[nm],0.019779143855
Spectral Data 573[nm],0.019964190200
Spectral Data 574[nm],0.020147500560
Spectral Data 575[nm],0.020328799263
Spectral Data 576[nm],0.020508911461
Spectral Data 577[nm],0.020689599216
Spectral Data 578[nm],0.020872645080
Spectral Data 579[nm],0.021059829742
Spectral Data 580[nm],0.021252313629
Spectral Data 581[nm],0.021450331435
Spectral Data 582[nm],0.021654048935
Spectral Data 583[nm],0.021863635629
Spectral Data 584[nm],0.022079054266
Spectral Data 585[nm],0.022299777716
Spectral Data 586[nm],0.022525187582
Spectral Data 587[nm],0.022754671052
Spectral Data 588[nm],0.022987669334
Spectral Data 589[nm],0.023223849013
Spectral Data 590[nm],0.023462958634
Spectral Data 591[nm],0.023704744875
Spectral Data 592[nm],0.023948876187
Spectral Data 593[nm],0.024194372818
Spectral Data 594[nm],0.024439908564
Spectral Data 595[nm],0.024684164673
Spectral Data 596[nm],0.024925854057
Spectral Data 597[nm],0.025164410472
Spectral Data 598[nm],0.025399865583
Spectral Data 599[nm],0.025632282719
Spectral Data 600[nm],0.025861700997
Spectral Data 601[nm],0.026087583974
Spectral Data 602[nm],0.026308568195
Spectral Data 603[nm],0.026523217559
Spectral Data 604[nm],0.026730097830
Spectral Data 605[nm],0.026928596199
Spectral Data 606[nm],0.027120087296
Spectral Data 607[nm],0.027306251228
Spectral Data 608[nm],0.027488758788
Spectral Data 609[nm],0.027668548748
Spectral Data 610[nm],0.027843419462
Spectral Data 611[nm],0.028010336682
Spectral Data 612[nm],0.028166264296
Spectral Data 613[nm],0.028308603913
Spectral Data 614[nm],0.028437994421
Spectral Data 615[nm],0.028556581587
Spectral Data 616[nm],0.028666518629
Spectral Data 617[nm],0.028769772500
Spectral Data 618[nm],0.028865661472
Spectral Data 619[nm],0.028951400891
Spectral Data 620[nm],0.029024139047
Spectral Data 621[nm],0.029081070796
Spectral Data 622[nm],0.029121425003
Spectral Data 623[nm],0.029147056863
Spectral Data 624[nm],0.029160002246
Spectral Data 625[nm],0.029162285849
Spectral Data 626[nm],0.029155105352
Spectral Data 627[nm],0.029137846082
Spectral Data 628[nm],0.029109654948
Spectral Data 629[nm],0.029069678858
Spectral Data 630[nm],0.029017252848
Spectral Data 631[nm],0.028952397406
Spectral Data 632[nm],0.028875296935
Spectral Data 633[nm],0.028786133975
Spectral Data 634[nm],0.028685197234
Spectral Data 635[nm],0.028573740274
Spectral Data 636[nm],0.028453372419
Spectral Data 637[nm],0.028325699270
Spectral Data 638[nm],0.028192002326
Spectral Data 639[nm],0.028050128371
Spectral Data 640[nm],0.027895838022
Spectral Data 641[nm],0.027724865824
Spectral Data 642[nm],0.027533221990
Spectral Data 643[nm],0.027322005481
Spectral Data 644[nm],0.027096778154
Spectral Data 645[nm],0.026863252744
Spectral Data 646[nm],0.026627024636
Spectral Data 647[nm],0.026389332488
Spectral Data 648[nm],0.026145903394
Spectral Data 649[nm],0.025892114267
Spectral Data 650[nm],0.025623371825
Spectral Data 651[nm],0.025338467211
Spectral Data 652[nm],0.025042427704
Spectral Data 653[nm],0.024740939960
Spectral Data 654[nm],0.024439692497
Spectral Data 655[nm],0.024141781032
Spectral Data 656[nm],0.023843245581
Spectral Data 657[nm],0.023538935930
Spectral Data 658[nm],0.023223701864
Spectral Data 659[nm],0.022893974558
Spectral Data 660[nm],0.022552695125
Spectral Data 661[nm],0.022204486653
Spectral Data 662[nm],0.021853970364
Spectral Data 663[nm],0.021505333483
Spectral Data 664[nm],0.021160058677
Spectral Data 665[nm],0.020818563178
Spectral Data 666[nm],0.020481267944
Spectral Data 667[nm],0.020148107782
Spectral Data 668[nm],0.019816281274
Spectral Data 669[nm],0.019481221214
Spectral Data 670[nm],0.019138263538
Spectral Data 671[nm],0.018783375621
Spectral Data 672[nm],0.018418643624
Spectral Data 673[nm],0.018050033599
Spectral Data 674[nm],0.017683601007
Spectral Data 675[nm],0.017324842513
Spectral Data 676[nm],0.016973631456
Spectral Data 677[nm],0.016626618803
Spectral Data 678[nm],0.016280416399
Spectral Data 679[nm],0.015932198614
Spectral Data 680[nm],0.015584205277
Spectral Data 681[nm],0.015241355635
Spectral Data 682[nm],0.014908595011
Spectral Data 683[nm],0.014590156265
Spectral Data 684[nm],0.014284487814
Spectral Data 685[nm],0.013987215236
Spectral Data 686[nm],0.013693945482
Spectral Data 687[nm],0.013400790282
Spectral Data 688[nm],0.013107577339
Spectral Data 689[nm],0.012815799564
Spectral Data 690[nm],0.012526960112
Spectral Data 691[nm],0.012242404744
Spectral Data 692[nm],0.011962443590
Spectral Data 693[nm],0.011686959304
Spectral Data 694[nm],0.011415832676
Spectral Data 695[nm],0.011148991063
Spectral Data 696[nm],0.010886652395
Spectral Data 697[nm],0.010629145429
Spectral Data 698[nm],0.010376796126
Spectral Data 699[nm],0.010129986331
Spectral Data 700[nm],0.009889299981
Spectral Data 701[nm],0.009655411355
Spectral Data 702[nm],0.009428993799
Spectral Data 703[nm],0.009210160002
Spectral Data 704[nm],0.008996187709
Spectral Data 705[nm],0.008783490397
Spectral Data 706[nm],0.008568485267
Spectral Data 707[nm],0.008348894306
Spectral Data 708[nm],0.008128332905
Spectral Data 709[nm],0.007912075147
Spectral Data 710[nm],0.007705398835
Spectral Data 711[nm],0.007512169890
Spectral Data 712[nm],0.007330448367
Spectral Data 713[nm],0.007156799547
Spectral Data 714[nm],0.006987786852
Spectral Data 715[nm],0.006820304785
Spectral Data 716[nm],0.006652488373
Spectral Data 717[nm],0.006482765079
Spectral Data 718[nm],0.006309563294
Spectral Data 719[nm],0.006131896749
Spectral Data 720[nm],0.005950802937
Spectral Data 721[nm],0.005767753813
Spectral Data 722[nm],0.005584221799
Spectral Data 723[nm],0.005402750801
Spectral Data 724[nm],0.005229264498
Spectral Data 725[nm],0.005070348270
Spectral Data 726[nm],0.004932585172
Spectral Data 727[nm],0.004818751011
Spectral Data 728[nm],0.004720635246
Spectral Data 729[nm],0.004628058057
Spectral Data 730[nm],0.004530844279
Spectral Data 731[nm],0.004422015976
Spectral Data 732[nm],0.004303050693
Spectral Data 733[nm],0.004176809452
Spectral Data 734[nm],0.004046149086
Spectral Data 735[nm],0.003913283814
Spectral Data 736[nm],0.003778862301
Spectral Data 737[nm],0.003643299453
Spectral Data 738[nm],0.003507016459
Spectral Data 739[nm],0.003371621249
Spectral Data 740[nm],0.003241370432
Spectral Data 741[nm],0.003120878013
Spectral Data 742[nm],0.003014737042
Spectral Data 743[nm],0.002924310043
Spectral Data 744[nm],0.002844330389
Spectral Data 745[nm],0.002768717008
Spectral Data 746[nm],0.002691422589
Spectral Data 747[nm],0.002610094147
Spectral Data 748[nm],0.002529358724
Spectral Data 749[nm],0.002454618691
Spectral Data 750[nm],0.002391225658
Spectral Data 751[nm],0.002340221778
Spectral Data 752[nm],0.002295145532
Spectral Data 753[nm],0.002248782665
Spectral Data 754[nm],0.002193948952
Spectral Data 755[nm],0.002125453670
Spectral Data 756[nm],0.002041308675
Spectral Data 757[nm],0.001939813839
Spectral Data 758[nm],0.001819468336
Spectral Data 759[nm],0.001689327531
Spectral Data 760[nm],0.001574099064
Spectral Data 761[nm],0.001499758684
Spectral Data 762[nm],0.001491635921
Spectral Data 763[nm],0.001546711195
Spectral Data 764[nm],0.001623144140
Spectral Data 765[nm],0.001676289365
Spectral Data 766[nm],0.001662396477
Spectral Data 767[nm],0.001570506254
Spectral Data 768[nm],0.001431154320
Spectral Data 769[nm],0.001277541742
Spectral Data 770[nm],0.001142279594
Spectral Data 771[nm],0.001039658440
Spectral Data 772[nm],0.000962540274
Spectral Data 773[nm],0.000902571192
Spectral Data 774[nm],0.000851688324
Spectral Data 775[nm],0.000809572404
Spectral Data 776[nm],0.000784278614
Spectral Data 777[nm],0.000784279837
Spectral Data 778[nm],0.000817414199
Spectral Data 779[nm],0.000876916980
Spectral Data 780[nm],0.000941420440
