Date Saved,2025/12/04 20:18:02
Spectral Data 595[nm],0.035911399871
Spectral Data 600[nm],0.040900394320
Spectral Data 605[nm],0.083855763078
Spectral Data 610[nm],0.163534864783
Spectral Data 615[nm],0.151984572411
Spectral Data 620[nm],0.082036636770
Spectral Data 625[nm],0.052862390876
Spectral Data 630[nm],0.041539151222
Spectral Data 635[nm],0.024099044502
Spectral Data 640[nm],0.011372282170
Spectral Data 645[nm],0.009553833865
Spectral Data 650[nm],0.011371735483
Spectral Data 655[nm],0.010579264723
Spectral Data 660[nm],0.008822066709
Spectral Data 665[nm],0.006992188748
Spectral Data 670[nm],0.005187052302
Spectral Data 675[nm],0.004606012721
Spectral Data 680[nm],0.005826629698
Spectral Data 685[nm],0.007051397115
Spectral Data 690[nm],0.006527285092
Spectral Data 695[nm],0.005882535130
Spectral Data 700[nm],0.011595122516
Spectral Data 705[nm],0.018892062828
Spectral Data 710[nm],0.018855379894
Spectral Data 715[nm],0.010033464059
Spectral Data 720[nm],0.002941638464
Spectral Data 725[nm],0.001303977449
Spectral Data 730[nm],0.000658878766
Spectral Data 735[nm],0.000645322551
Spectral Data 740[nm],0.000582608103
Spectral Data 745[nm],0.000242999333
Spectral Data 750[nm],0.000077400015
Spectral Data 755[nm],0.000340977538
Spectral Data 760[nm],0.000037871065
Spectral Data 765[nm],0.000740774791
Spectral Data 770[nm],0.004118241370
Spectral Data 775[nm],0.000572604709
Spectral Data 780[nm],0.000000000000
Spectral Data 380[nm],0.001677786000
Spectral Data 381[nm],0.001998448977
Spectral Data 382[nm],0.002216546796
Spectral Data 383[nm],0.002274724422
Spectral Data 384[nm],0.002204029588
Spectral Data 385[nm],0.002065262524
Spectral Data 386[nm],0.001919246395
Spectral Data 387[nm],0.001819369616
Spectral Data 388[nm],0.001774935983
Spectral Data 389[nm],0.001779058599
Spectral Data 390[nm],0.001824826002
Spectral Data 391[nm],0.001918802503
Spectral Data 392[nm],0.002155281603
Spectral Data 393[nm],0.002663673600
Spectral Data 394[nm],0.003573481692
Spectral Data 395[nm],0.005000731442
Spectral Data 396[nm],0.006959701423
Spectral Data 397[nm],0.009421098046
Spectral Data 398[nm],0.012355587445
Spectral Data 399[nm],0.015711128712
Spectral Data 400[nm],0.019251937047
Spectral Data 401[nm],0.022658951581
Spectral Data 402[nm],0.025612961501
Spectral Data 403[nm],0.027811609209
Spectral Data 404[nm],0.029094401747
Spectral Data 405[nm],0.029371907935
Spectral Data 406[nm],0.028555229306
Spectral Data 407[nm],0.026586061344
Spectral Data 408[nm],0.023690942675
Spectral Data 409[nm],0.020251316950
Spectral Data 410[nm],0.016650175676
Spectral Data 411[nm],0.013251210563
Spectral Data 412[nm],0.010218917392
Spectral Data 413[nm],0.007600274868
Spectral Data 414[nm],0.005440740846
Spectral Data 415[nm],0.003779977560
Spectral Data 416[nm],0.002591033932
Spectral Data 417[nm],0.001804366242
Spectral Data 418[nm],0.001349738101
Spectral Data 419[nm],0.001159375766
Spectral Data 420[nm],0.001197103877
Spectral Data 421[nm],0.001448631170
Spectral Data 422[nm],0.001900104573
Spectral Data 423[nm],0.002546472475
Spectral Data 424[nm],0.003493926488
Spectral Data 425[nm],0.004932796583
Spectral Data 426[nm],0.007056081668
Spectral Data 427[nm],0.010047635995
Spectral Data 428[nm],0.013961253688
Spectral Data 429[nm],0.018747473136
Spectral Data 430[nm],0.024353498593
Spectral Data 431[nm],0.030705053359
Spectral Data 432[nm],0.037349395454
Spectral Data 433[nm],0.043510206044
Spectral Data 434[nm],0.048400744796
Spectral Data 435[nm],0.051264978945
Spectral Data 436[nm],0.051857668906
Spectral Data 437[nm],0.050407182425
Spectral Data 438[nm],0.047164238989
Spectral Data 439[nm],0.042382773012
Spectral Data 440[nm],0.036475539207
Spectral Data 441[nm],0.030032617971
Spectral Data 442[nm],0.023650344461
Spectral Data 443[nm],0.017920054495
Spectral Data 444[nm],0.013182908297
Spectral Data 445[nm],0.009418870322
Spectral Data 446[nm],0.006579738110
Spectral Data 447[nm],0.004616769962
Spectral Data 448[nm],0.003425096627
Spectral Data 449[nm],0.002793978434
Spectral Data 450[nm],0.002500812989
Spectral Data 451[nm],0.002323183464
Spectral Data 452[nm],0.002108769724
Spectral Data 453[nm],0.001875936287
Spectral Data 454[nm],0.001668262994
Spectral Data 455[nm],0.001529319561
Spectral Data 456[nm],0.001486232970
Spectral Data 457[nm],0.001513060997
Spectral Data 458[nm],0.001573025016
Spectral Data 459[nm],0.001629346632
Spectral Data 460[nm],0.001652933774
Spectral Data 461[nm],0.001647436759
Spectral Data 462[nm],0.001625174191
Spectral Data 463[nm],0.001598464674
Spectral Data 464[nm],0.001578067313
Spectral Data 465[nm],0.001565775019
Spectral Data 466[nm],0.001560181961
Spectral Data 467[nm],0.001559878350
Spectral Data 468[nm],0.001564474893
Spectral Data 469[nm],0.001581036486
Spectral Data 470[nm],0.001620237599
Spectral Data 471[nm],0.001692791819
Spectral Data 472[nm],0.001810185844
Spectral Data 473[nm],0.001994473627
Spectral Data 474[nm],0.002273917664
Spectral Data 475[nm],0.002676783130
Spectral Data 476[nm],0.003231476760
Spectral Data 477[nm],0.003968606237
Spectral Data 478[nm],0.004920518026
Spectral Data 479[nm],0.006119606085
Spectral Data 480[nm],0.007595960051
Spectral Data 481[nm],0.009325014427
Spectral Data 482[nm],0.011226104572
Spectral Data 483[nm],0.013215967454
Spectral Data 484[nm],0.015211290680
Spectral Data 485[nm],0.017112307250
Spectral Data 486[nm],0.018797388300
Spectral Data 487[nm],0.020144034177
Spectral Data 488[nm],0.021030377597
Spectral Data 489[nm],0.021395701915
Spectral Data 490[nm],0.021283652633
Spectral Data 491[nm],0.020747542381
Spectral Data 492[nm],0.019840724766
Spectral Data 493[nm],0.018627544865
Spectral Data 494[nm],0.017196349800
Spectral Data 495[nm],0.015638558194
Spectral Data 496[nm],0.014045573771
Spectral Data 497[nm],0.012492605485
Spectral Data 498[nm],0.011008123867
Spectral Data 499[nm],0.009612221271
Spectral Data 500[nm],0.008324988186
Spectral Data 501[nm],0.007162521128
Spectral Data 502[nm],0.006124337204
Spectral Data 503[nm],0.005206201691
Spectral Data 504[nm],0.004403881729
Spectral Data 505[nm],0.003712578909
Spectral Data 506[nm],0.003125475720
Spectral Data 507[nm],0.002634939272
Spectral Data 508[nm],0.002233325038
Spectral Data 509[nm],0.001912446227
Spectral Data 510[nm],0.001660348033
Spectral Data 511[nm],0.001463480643
Spectral Data 512[nm],0.001308287960
Spectral Data 513[nm],0.001182037289
Spectral Data 514[nm],0.001079635927
Spectral Data 515[nm],0.001000289805
Spectral Data 516[nm],0.000943262246
Spectral Data 517[nm],0.000906793342
Spectral Data 518[nm],0.000874076388
Spectral Data 519[nm],0.000817683758
Spectral Data 520[nm],0.000710017455
Spectral Data 521[nm],0.000527040684
Spectral Data 522[nm],0.000309920521
Spectral Data 523[nm],0.000160188967
Spectral Data 524[nm],0.000181916112
Spectral Data 525[nm],0.000476910762
Spectral Data 526[nm],0.001079928945
Spectral Data 527[nm],0.001947368961
Spectral Data 528[nm],0.003031046130
Spectral Data 529[nm],0.004287098534
Spectral Data 530[nm],0.005919496529
Spectral Data 531[nm],0.008509572595
Spectral Data 532[nm],0.012670318596
Spectral Data 533[nm],0.019012479112
Spectral Data 534[nm],0.027809396386
Spectral Data 535[nm],0.038658715785
Spectral Data 536[nm],0.051078874618
Spectral Data 537[nm],0.064588561654
Spectral Data 538[nm],0.078741371632
Spectral Data 539[nm],0.093176886439
Spectral Data 540[nm],0.107549704611
Spectral Data 541[nm],0.121514379978
Spectral Data 542[nm],0.134533628821
Spectral Data 543[nm],0.145409643650
Spectral Data 544[nm],0.152802467346
Spectral Data 545[nm],0.155372112989
Spectral Data 546[nm],0.152176141739
Spectral Data 547[nm],0.144096463919
Spectral Data 548[nm],0.132549822330
Spectral Data 549[nm],0.118953205645
Spectral Data 550[nm],0.104634284973
Spectral Data 551[nm],0.090277977288
Spectral Data 552[nm],0.076256588101
Spectral Data 553[nm],0.062938749790
Spectral Data 554[nm],0.050687231123
Spectral Data 555[nm],0.039735194296
Spectral Data 556[nm],0.030208773911
Spectral Data 557[nm],0.022232111543
Spectral Data 558[nm],0.015926182270
Spectral Data 559[nm],0.011263402179
Spectral Data 560[nm],0.008007321507
Spectral Data 561[nm],0.005905809812
Spectral Data 562[nm],0.004706813488
Spectral Data 563[nm],0.004177805502
Spectral Data 564[nm],0.004133425187
Spectral Data 565[nm],0.004395432305
Spectral Data 566[nm],0.004785587545
Spectral Data 567[nm],0.005195144564
Spectral Data 568[nm],0.005817235447
Spectral Data 569[nm],0.006932683289
Spectral Data 570[nm],0.008822389878
Spectral Data 571[nm],0.011721214280
Spectral Data 572[nm],0.015476364642
Spectral Data 573[nm],0.019740875810
Spectral Data 574[nm],0.024166334420
Spectral Data 575[nm],0.028413530439
Spectral Data 576[nm],0.032295670360
Spectral Data 577[nm],0.035756509751
Spectral Data 578[nm],0.038744423538
Spectral Data 579[nm],0.041207604110
Spectral Data 580[nm],0.043104723096
Spectral Data 581[nm],0.044411003590
Spectral Data 582[nm],0.045102179050
Spectral Data 583[nm],0.045154049993
Spectral Data 584[nm],0.044612340629
Spectral Data 585[nm],0.043704580516
Spectral Data 586[nm],0.042686343193
Spectral Data 587[nm],0.041813213378
Spectral Data 588[nm],0.041266784072
Spectral Data 589[nm],0.040888752788
Spectral Data 590[nm],0.040416005999
Spectral Data 591[nm],0.039585288614
Spectral Data 592[nm],0.038187477738
Spectral Data 593[nm],0.036484736949
Spectral Data 594[nm],0.034981880337
Spectral Data 595[nm],0.034185718745
Spectral Data 596[nm],0.034570254385
Spectral Data 597[nm],0.036007970572
Spectral Data 598[nm],0.037857647985
Spectral Data 599[nm],0.039462521672
Spectral Data 600[nm],0.040191780776
Spectral Data 601[nm],0.040485121310
Spectral Data 602[nm],0.042317785323
Spectral Data 603[nm],0.047793652862
Spectral Data 604[nm],0.059012532234
Spectral Data 605[nm],0.076764807105
Spectral Data 606[nm],0.098661080003
Spectral Data 607[nm],0.121838651597
Spectral Data 608[nm],0.143434807658
Spectral Data 609[nm],0.160980761051
Spectral Data 610[nm],0.173681005836
Spectral Data 611[nm],0.181184202433
Spectral Data 612[nm],0.183139041066
Spectral Data 613[nm],0.179317519069
Spectral Data 614[nm],0.170417875051
Spectral Data 615[nm],0.157567292452
Spectral Data 616[nm],0.141895681620
Spectral Data 617[nm],0.124546840787
Spectral Data 618[nm],0.106803536415
Spectral Data 619[nm],0.090061344206
Spectral Data 620[nm],0.075722113252
Spectral Data 621[nm],0.065160214901
Spectral Data 622[nm],0.058682281524
Spectral Data 623[nm],0.055207967758
Spectral Data 624[nm],0.053564243019
Spectral Data 625[nm],0.052579779178
Spectral Data 626[nm],0.051400180906
Spectral Data 627[nm],0.049858674407
Spectral Data 628[nm],0.047878567129
Spectral Data 629[nm],0.045383159071
Spectral Data 630[nm],0.042336583138
Spectral Data 631[nm],0.038856759667
Spectral Data 632[nm],0.035097822547
Spectral Data 633[nm],0.031213888898
Spectral Data 634[nm],0.027356863022
Spectral Data 635[nm],0.023636635393
Spectral Data 636[nm],0.020150028169
Spectral Data 637[nm],0.016994459555
Spectral Data 638[nm],0.014264003374
Spectral Data 639[nm],0.012016940862
Spectral Data 640[nm],0.010289859027
Spectral Data 641[nm],0.009119042195
Spectral Data 642[nm],0.008535640314
Spectral Data 643[nm],0.008476412855
Spectral Data 644[nm],0.008795272559
Spectral Data 645[nm],0.009343320504
Spectral Data 646[nm],0.009972785600
Spectral Data 647[nm],0.010577219538
Spectral Data 648[nm],0.011102469638
Spectral Data 649[nm],0.011497740634
Spectral Data 650[nm],0.011712550186
Spectral Data 651[nm],0.011727743782
Spectral Data 652[nm],0.011581769213
Spectral Data 653[nm],0.011319257319
Spectral Data 654[nm],0.010984833352
Spectral Data 655[nm],0.010616246611
Spectral Data 656[nm],0.010232537054
Spectral Data 657[nm],0.009849589318
Spectral Data 658[nm],0.009483288042
Spectral Data 659[nm],0.009144323878
Spectral Data 660[nm],0.008821978234
Spectral Data 661[nm],0.008500018157
Spectral Data 662[nm],0.008162209764
Spectral Data 663[nm],0.007795136888
Spectral Data 664[nm],0.007403151598
Spectral Data 665[nm],0.006997520104
Spectral Data 666[nm],0.006589523982
Spectral Data 667[nm],0.006190488581
Spectral Data 668[nm],0.005807327572
Spectral Data 669[nm],0.005444881506
Spectral Data 670[nm],0.005108136684
Spectral Data 671[nm],0.004804325756
Spectral Data 672[nm],0.004552980885
Spectral Data 673[nm],0.004382302985
Spectral Data 674[nm],0.004321091343
Spectral Data 675[nm],0.004394218791
Spectral Data 676[nm],0.004587404430
Spectral Data 677[nm],0.004863885697
Spectral Data 678[nm],0.005186632276
Spectral Data 679[nm],0.005520634353
Spectral Data 680[nm],0.005849063396
Spectral Data 681[nm],0.006164713297
Spectral Data 682[nm],0.006460465491
Spectral Data 683[nm],0.006729220506
Spectral Data 684[nm],0.006964035798
Spectral Data 685[nm],0.007158044726
Spectral Data 686[nm],0.007304382510
Spectral Data 687[nm],0.007392045576
Spectral Data 688[nm],0.007379474584
Spectral Data 689[nm],0.007211410441
Spectral Data 690[nm],0.006832529325
Spectral Data 691[nm],0.006214024033
Spectral Data 692[nm],0.005505267065
Spectral Data 693[nm],0.004929000512
Spectral Data 694[nm],0.004708191380
Spectral Data 695[nm],0.005027781706
Spectral Data 696[nm],0.005840085447
Spectral Data 697[nm],0.007009490393
Spectral Data 698[nm],0.008400216699
Spectral Data 699[nm],0.009892457165
Spectral Data 700[nm],0.011454694904
Spectral Data 701[nm],0.013086149469
Spectral Data 702[nm],0.014786085114
Spectral Data 703[nm],0.016533492133
Spectral Data 704[nm],0.018201334402
Spectral Data 705[nm],0.019631152973
Spectral Data 706[nm],0.020664546639
Spectral Data 707[nm],0.021171644330
Spectral Data 708[nm],0.021151214838
Spectral Data 709[nm],0.020638288930
Spectral Data 710[nm],0.019667895511
Spectral Data 711[nm],0.018280351534
Spectral Data 712[nm],0.016537774354
Spectral Data 713[nm],0.014507890679
Spectral Data 714[nm],0.012258430943
Spectral Data 715[nm],0.009881505743
Spectral Data 716[nm],0.007561107166
Spectral Data 717[nm],0.005502850749
Spectral Data 718[nm],0.003912343178
Spectral Data 719[nm],0.002919317922
Spectral Data 720[nm],0.002392185852
Spectral Data 721[nm],0.002143134596
Spectral Data 722[nm],0.001984371571
Spectral Data 723[nm],0.001775022130
Spectral Data 724[nm],0.001522056060
Spectral Data 725[nm],0.001261489466
Spectral Data 726[nm],0.001029328792
Spectral Data 727[nm],0.000851684366
Spectral Data 728[nm],0.000726104947
Spectral Data 729[nm],0.000645018124
Spectral Data 730[nm],0.000600851025
Spectral Data 731[nm],0.000585887406
Spectral Data 732[nm],0.000592031109
Spectral Data 733[nm],0.000611124095
Spectral Data 734[nm],0.000635011820
Spectral Data 735[nm],0.000656722405
Spectral Data 736[nm],0.000672156108
Spectral Data 737[nm],0.000677640492
Spectral Data 738[nm],0.000669510686
Spectral Data 739[nm],0.000645670400
Spectral Data 740[nm],0.000607523310
Spectral Data 741[nm],0.000556946557
Spectral Data 742[nm],0.000495810353
Spectral Data 743[nm],0.000424946629
Spectral Data 744[nm],0.000343056745
Spectral Data 745[nm],0.000248580414
Spectral Data 746[nm],0.000140043077
Spectral Data 747[nm],0.000025423957
Spectral Data 748[nm],0.000000000000
Spectral Data 749[nm],0.000000000000
Spectral Data 750[nm],0.000000000000
Spectral Data 751[nm],0.000019366955
Spectral Data 752[nm],0.000173922133
Spectral Data 753[nm],0.000337023812
Spectral Data 754[nm],0.000470769650
Spectral Data 755[nm],0.000532470644
Spectral Data 756[nm],0.000471745996
Spectral Data 757[nm],0.000237522821
Spectral Data 758[nm],0.000000000000
Spectral Data 759[nm],0.000000000000
Spectral Data 760[nm],0.000000000000
Spectral Data 761[nm],0.000000000000
Spectral Data 762[nm],0.000000000000
Spectral Data 763[nm],0.000000000000
Spectral Data 764[nm],0.000000000000
Spectral Data 765[nm],0.000000000000
Spectral Data 766[nm],0.000000000000
Spectral Data 767[nm],0.001483503729
Spectral Data 768[nm],0.004065892659
Spectral Data 769[nm],0.005937188864
Spectral Data 770[nm],0.006356164813
Spectral Data 771[nm],0.005220832769
Spectral Data 772[nm],0.003176872618
Spectral Data 773[nm],0.000912399031
Spectral Data 774[nm],0.000000000000
Spectral Data 775[nm],0.000000000000
Spectral Data 776[nm],0.000000000000
Spectral Data 777[nm],0.000000000000
Spectral Data 778[nm],0.000000000000
Spectral Data 779[nm],0.000000000000
Spectral Data 780[nm],0.000000000000
